2.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+01
1.200000000000000000e+01
1.400000000000000000e+01
2.100000000000000000e+01
2.200000000000000000e+01
2.600000000000000000e+01
2.700000000000000000e+01
2.800000000000000000e+01
3.000000000000000000e+01
3.200000000000000000e+01
3.700000000000000000e+01
4.000000000000000000e+01
4.200000000000000000e+01
4.500000000000000000e+01
4.700000000000000000e+01
5.000000000000000000e+01
5.100000000000000000e+01
5.300000000000000000e+01
5.500000000000000000e+01
5.700000000000000000e+01
6.000000000000000000e+01
6.100000000000000000e+01
6.300000000000000000e+01
6.400000000000000000e+01
6.500000000000000000e+01
6.600000000000000000e+01
6.700000000000000000e+01
6.900000000000000000e+01
7.800000000000000000e+01
8.000000000000000000e+01
8.100000000000000000e+01
8.300000000000000000e+01
8.600000000000000000e+01
8.700000000000000000e+01
9.100000000000000000e+01
9.500000000000000000e+01
9.800000000000000000e+01
9.900000000000000000e+01
1.000000000000000000e+02
1.010000000000000000e+02
1.030000000000000000e+02
1.040000000000000000e+02
1.070000000000000000e+02
1.090000000000000000e+02
1.130000000000000000e+02
1.180000000000000000e+02
1.200000000000000000e+02
1.230000000000000000e+02
1.240000000000000000e+02
1.260000000000000000e+02
1.280000000000000000e+02
1.300000000000000000e+02
1.330000000000000000e+02
1.340000000000000000e+02
1.360000000000000000e+02
1.400000000000000000e+02
1.420000000000000000e+02
1.450000000000000000e+02
1.460000000000000000e+02
1.470000000000000000e+02
1.520000000000000000e+02
1.530000000000000000e+02
1.550000000000000000e+02
1.560000000000000000e+02
1.600000000000000000e+02
1.610000000000000000e+02
1.620000000000000000e+02
1.630000000000000000e+02
1.650000000000000000e+02
1.660000000000000000e+02
1.670000000000000000e+02
1.690000000000000000e+02
1.700000000000000000e+02
1.760000000000000000e+02
1.770000000000000000e+02
1.810000000000000000e+02
1.830000000000000000e+02
1.850000000000000000e+02
1.860000000000000000e+02
1.890000000000000000e+02
1.960000000000000000e+02
1.990000000000000000e+02
2.010000000000000000e+02
2.020000000000000000e+02
2.040000000000000000e+02
2.070000000000000000e+02
2.090000000000000000e+02
2.100000000000000000e+02
2.110000000000000000e+02
2.130000000000000000e+02
2.150000000000000000e+02
2.160000000000000000e+02
2.170000000000000000e+02
2.190000000000000000e+02
2.230000000000000000e+02
2.240000000000000000e+02
2.250000000000000000e+02
2.260000000000000000e+02
2.280000000000000000e+02
2.290000000000000000e+02
2.550000000000000000e+02
2.720000000000000000e+02
3.280000000000000000e+02
3.580000000000000000e+02
3.630000000000000000e+02
3.660000000000000000e+02
5.330000000000000000e+02
5.390000000000000000e+02
5.430000000000000000e+02
5.550000000000000000e+02
7.330000000000000000e+02
7.460000000000000000e+02
7.560000000000000000e+02
7.750000000000000000e+02
8.160000000000000000e+02
8.180000000000000000e+02
8.240000000000000000e+02
8.340000000000000000e+02
8.990000000000000000e+02
9.110000000000000000e+02
1.073000000000000000e+03
1.105000000000000000e+03
1.138000000000000000e+03
1.181000000000000000e+03
1.192000000000000000e+03
1.196000000000000000e+03
1.212000000000000000e+03
1.213000000000000000e+03
1.252000000000000000e+03
1.277000000000000000e+03
1.281000000000000000e+03
1.326000000000000000e+03
1.357000000000000000e+03
1.378000000000000000e+03
1.402000000000000000e+03
1.428000000000000000e+03
1.432000000000000000e+03
1.445000000000000000e+03
1.497000000000000000e+03
1.549000000000000000e+03
1.570000000000000000e+03
1.624000000000000000e+03
1.699000000000000000e+03
1.710000000000000000e+03
1.711000000000000000e+03
1.722000000000000000e+03
1.765000000000000000e+03
1.766000000000000000e+03
1.773000000000000000e+03
1.803000000000000000e+03
1.806000000000000000e+03
1.892000000000000000e+03
1.909000000000000000e+03
1.945000000000000000e+03
1.946000000000000000e+03
2.007000000000000000e+03
2.014000000000000000e+03
2.033000000000000000e+03
2.099000000000000000e+03
2.103000000000000000e+03
2.105000000000000000e+03
2.172000000000000000e+03
2.183000000000000000e+03
2.200000000000000000e+03
2.235000000000000000e+03
2.279000000000000000e+03
2.324000000000000000e+03
2.344000000000000000e+03
2.356000000000000000e+03
2.433000000000000000e+03
2.451000000000000000e+03
2.458000000000000000e+03
2.500000000000000000e+03
2.541000000000000000e+03
2.547000000000000000e+03
2.562000000000000000e+03
2.591000000000000000e+03
2.601000000000000000e+03
2.604000000000000000e+03
2.627000000000000000e+03
2.680000000000000000e+03
2.737000000000000000e+03
2.747000000000000000e+03
2.770000000000000000e+03
2.771000000000000000e+03
2.778000000000000000e+03
2.811000000000000000e+03
